row_id,Symbol,Name,Ticker Type,Broad Asset Class,Region,Sub-Category,Currency,Last Price,Last Date,Local Perf 1W,USD Perf 1W,Local Perf 1M,USD Perf 1M,Local Perf 3M,USD Perf 3M,Local Perf 6M,USD Perf 6M,Local Perf YTD,USD Perf YTD,Local Perf 1Y,USD Perf 1Y,Local Perf 1W (bps),Local Perf 1M (bps),Local Perf 3M (bps),Local Perf 6M (bps),Local Perf YTD (bps),Local Perf 1Y (bps)
88,^SP500-2510,S&P 500 Automobiles & Components,Price Return (Index),Equity,North America,Equity Industry Group,USD,203.5,2026-04-23,-3.39,-3.39,-1.84,-1.84,-15.55,-15.55,-14.62,-14.62,-13.71,-13.71,48.84,48.84,,,,,,
89,^SP500-2520,S&P 500 Consumer Durables & Apparel,Price Return (Index),Equity,North America,Equity Industry Group,USD,353.97,2026-04-23,1.47,1.47,1.4,1.4,-5.39,-5.39,-8.71,-8.71,-3.55,-3.55,8.39,8.39,,,,,,
90,^SP500-2530,S&P 500 Consumer Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1902.2,2026-04-23,-0.98,-0.98,4.09,4.09,-3.28,-3.28,-1.66,-1.66,-2.37,-2.37,8.92,8.92,,,,,,
91,^SP500-2550,S&P 500 Consumer Discretionary Distribution & Retail,Price Return (Index),Equity,North America,Equity Industry Group,USD,5764.1201,2026-04-23,1.89,1.89,17.0,17.0,2.28,2.28,9.22,9.22,9.04,9.04,29.16,29.16,,,,,,
92,^SP500-3010,S&P 500 Food & Staples Retailing,Price Return (Index),Equity,North America,Equity Industry Group,USD,1183.35,2026-04-23,4.22,4.22,5.61,5.61,7.04,7.04,15.58,15.58,15.97,15.97,20.64,20.64,,,,,,
93,^SP500-3020,S&P 500 Food Beverage & Tobacco,Price Return (Index),Equity,North America,Equity Industry Group,USD,888.0,2026-04-23,2.46,2.46,2.59,2.59,1.5,1.5,4.01,4.01,7.13,7.13,0.98,0.98,,,,,,
94,^SP500-3030,S&P 500 Household & Personal Products,Price Return (Index),Equity,North America,Equity Industry Group,USD,754.31,2026-04-23,1.13,1.13,1.07,1.07,-4.76,-4.76,-3.52,-3.52,1.58,1.58,-13.17,-13.17,,,,,,
95,^SP500-3510,S&P 500 Health Care Equipment & Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1779.49,2026-04-23,1.91,1.91,3.55,3.55,-8.29,-8.29,-9.2,-9.2,-8.23,-8.23,-7.4,-7.4,,,,,,
96,^SP500-3520,S&P 500 Pharma Biotech & Life Sciences,Price Return (Index),Equity,North America,Equity Industry Group,USD,1495.8199,2026-04-23,-1.57,-1.57,-0.71,-0.71,-6.35,-6.35,6.77,6.77,-4.67,-4.67,19.56,19.56,,,,,,
97,^SP500-4010,S&P 500 Banks,Price Return (Index),Equity,North America,Equity Industry Group,USD,603.05,2026-04-23,0.17,0.17,7.62,7.62,2.88,2.88,8.49,8.49,-3.26,-3.26,36.27,36.27,,,,,,
98,^SP500-4020,S&P 500 Financial Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,1397.24,2026-04-23,-0.91,-0.91,4.22,4.22,-5.43,-5.43,-5.96,-5.96,-7.75,-7.75,1.79,1.79,,,,,,
99,^SP500-4030,S&P 500 Insurance,Price Return (Index),Equity,North America,Equity Industry Group,USD,788.72,2026-04-23,-0.21,-0.21,2.89,2.89,1.42,1.42,-0.08,-0.08,-1.6,-1.6,-5.45,-5.45,,,,,,
100,^SP500-4510,S&P 500 Software & Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,4383.1802,2026-04-23,-1.6,-1.6,6.3,6.3,-13.62,-13.62,-23.54,-23.54,-15.87,-15.87,0.39,0.39,,,,,,
101,^SP500-4520,S&P 500 Technology Hardware & Equipment,Price Return (Index),Equity,North America,Equity Industry Group,USD,5703.48,2026-04-23,3.83,3.83,11.59,11.59,16.7,16.7,14.74,14.74,10.55,10.55,52.0,52.0,,,,,,
102,^SP500-4530,S&P 500 Semiconductors & Equipment,Price Return (Index),Equity,North America,Equity Industry Group,USD,10108.6299,2026-04-23,3.43,3.43,20.86,20.86,15.91,15.91,24.23,24.23,18.17,18.17,123.64,123.64,,,,,,
103,^SP500-5010,S&P 500 Telecommunication Services,Price Return (Index),Equity,North America,Equity Industry Group,USD,162.38,2026-04-23,1.74,1.74,-4.96,-4.96,12.49,12.49,9.41,9.41,9.75,9.75,-2.73,-2.73,,,,,,
104,^SP500-5020,S&P 500 Media & Entertainment,Price Return (Index),Equity,North America,Equity Industry Group,USD,1987.48,2026-04-23,-1.13,-1.13,13.22,13.22,1.87,1.87,11.84,11.84,4.19,4.19,59.15,59.15,,,,,,
105,^SP500-101010,S&P 500 Energy Equipment & Serv,Price Return (Index),Equity,North America,Equity Industry,USD,415.59,2026-04-23,5.68,5.68,5.06,5.06,15.2,15.2,43.09,43.09,35.98,35.98,72.81,72.81,,,,,,
106,^SP500-101020,"S&P 500 Oil, Gas & Consumable F",Price Return (Index),Equity,North America,Equity Industry,USD,977.82,2026-04-23,-0.04,-0.04,-7.69,-7.69,15.25,15.25,26.69,26.69,23.3,23.3,37.31,37.31,,,,,,
107,^SP500-151020,S&P 500 Construction Materials,Price Return (Index),Equity,North America,Equity Industry,USD,582.46,2026-04-23,2.28,2.28,9.3,9.3,-4.11,-4.11,-2.45,-2.45,-4.42,-4.42,18.8,18.8,,,,,,
108,^SP500-151040,S&P 500 Metals & Mining (Indust,Price Return (Index),Equity,North America,Equity Industry,USD,424.92,2026-04-23,-1.19,-1.19,15.78,15.78,0.08,0.08,38.58,38.58,16.59,16.59,91.65,91.65,,,,,,
109,^SP500-151050,S&P 500 Paper & Forest Products (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,158.51,2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
110,^SP500-201010,S&P 500 Aerospace & Defense (In,Price Return (Index),Equity,North America,Equity Industry,USD,2360.55,2026-04-23,-5.04,-5.04,-3.2,-3.2,-7.93,-7.93,-1.35,-1.35,-3.74,-3.74,33.03,33.03,,,,,,
111,^SP500-201020,S&P 500 Building Products (Indu,Price Return (Index),Equity,North America,Equity Industry,USD,1011.73,2026-04-23,4.77,4.77,7.9,7.9,13.99,13.99,12.32,12.32,13.65,13.65,33.85,33.85,,,,,,
112,^SP500-201030,S&P 500 Construction & Engineer,Price Return (Index),Equity,North America,Equity Industry,USD,3352.51,2026-04-23,9.13,9.13,14.09,14.09,39.54,39.54,51.42,51.42,51.36,51.36,136.03,136.03,,,,,,
113,^SP500-201040,S&P 500 Electrical Equipment (I,Price Return (Index),Equity,North America,Equity Industry,USD,3468.6699,2026-04-23,10.0,10.0,17.72,17.72,33.85,33.85,40.57,40.57,36.5,36.5,103.77,103.77,,,,,,
114,^SP500-201050,S&P 500 Industrial Conglomerate,Price Return (Index),Equity,North America,Equity Industry,USD,564.26,2026-04-23,-5.58,-5.58,-2.55,-2.55,-6.18,-6.18,-4.59,-4.59,1.27,1.27,11.7,11.7,,,,,,
115,^SP500-201060,S&P 500 Machinery (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,3380.4199,2026-04-23,4.58,4.58,9.43,9.43,13.95,13.95,30.97,30.97,20.78,20.78,65.88,65.88,,,,,,
116,^SP500-201070,S&P 500 Trading Companies & Dis,Price Return (Index),Equity,North America,Equity Industry,USD,2349.3701,2026-04-23,10.27,10.27,13.85,13.85,6.89,6.89,10.75,10.75,15.07,15.07,30.88,30.88,,,,,,
117,^SP500-202010,S&P 500 - Commercial Services &,Price Return (Index),Equity,North America,Equity Industry,USD,811.51,2026-04-23,1.97,1.97,1.97,1.97,-5.88,-5.88,-5.22,-5.22,-1.08,-1.08,-12.87,-12.87,,,,,,
118,^SP500-203010,S&P 500 Air Freight & Logistics,Price Return (Index),Equity,North America,Equity Industry,USD,965.66,2026-04-23,2.55,2.55,8.81,8.81,9.88,9.88,40.86,40.86,16.09,16.09,45.01,45.01,,,,,,
119,^SP500-203020,S&P 500 Passenger Airlines (Ind,Price Return (Index),Equity,North America,Equity Industry,USD,310.32,2026-04-23,-3.77,-3.77,-0.7,-0.7,-7.12,-7.12,9.41,9.41,-9.01,-9.01,50.39,50.39,,,,,,
120,^SP500-203040,S&P 500 Ground Transportation (,Price Return (Index),Equity,North America,Equity Industry,USD,3484.51,2026-04-23,4.27,4.27,11.81,11.81,9.61,9.61,8.08,8.08,9.98,9.98,26.36,26.36,,,,,,
121,^SP500-251010,S&P 500 Automobile Components (,Price Return (Index),Equity,North America,Equity Industry,USD,154.93,2026-04-23,5.02,5.02,-2.09,-2.09,-9.19,-9.19,-18.27,-18.27,-11.47,-11.47,30.26,30.26,,,,,,
122,^SP500-251020,S&P 500 Automobiles (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,153.8,2026-04-23,-3.47,-3.47,-1.83,-1.83,-15.63,-15.63,-14.57,-14.57,-13.73,-13.73,49.12,49.12,,,,,,
123,^SP500-252010,S&P 500 Household Durables (Ind,Price Return (Index),Equity,North America,Equity Industry,USD,741.08,2026-04-23,5.64,5.64,9.8,9.8,4.92,4.92,-3.28,-3.28,9.28,9.28,17.9,17.9,,,,,,
124,^SP500-252020,S&P 500 Leisure Products (Indus,Price Return (Index),Equity,North America,Equity Industry,USD,78.62,2026-04-23,3.46,3.46,4.3,4.3,8.91,8.91,23.91,23.91,16.41,16.41,83.31,83.31,,,,,,
125,^SP500-252030,"S&P 500 Textiles, Apparel & Lux",Price Return (Index),Equity,North America,Equity Industry,USD,494.97,2026-04-23,-3.22,-3.22,-7.25,-7.25,-16.22,-16.22,-16.32,-16.32,-16.57,-16.57,-4.5,-4.5,,,,,,
126,^SP500-253020,S&P 500 Diversified Consumer Services (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,30.23,2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
127,^SP500-255010,S&P 500 Distributors (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,291.52,2026-04-23,-0.41,-0.41,8.46,8.46,-18.2,-18.2,-18.04,-18.04,-8.11,-8.11,-19.96,-19.96,,,,,,
128,^SP500-255040,S&P 500 Specialty Retail (Indus,Price Return (Index),Equity,North America,Equity Industry,USD,2552.1201,2026-04-23,1.32,1.32,4.4,4.4,-7.01,-7.01,-3.04,-3.04,1.08,1.08,7.01,7.01,,,,,,
129,^SP500-302010,S&P 500 Beverages (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,867.42,2026-04-23,0.7,0.7,3.55,3.55,4.14,4.14,6.59,6.59,8.59,8.59,4.17,4.17,,,,,,
130,^SP500-302020,S&P 500 Food Products (Industry,Price Return (Index),Equity,North America,Equity Industry,USD,529.8,2026-04-23,0.79,0.79,-1.17,-1.17,-3.6,-3.6,-4.49,-4.49,1.43,1.43,-9.87,-9.87,,,,,,
131,^SP500-302030,S&P 500 Tobacco (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,1680.7,2026-04-23,6.78,6.78,3.59,3.59,0.76,0.76,6.28,6.28,8.78,8.78,4.47,4.47,,,,,,
132,^SP500-303010,S&P 500 Household Products (Ind,Price Return (Index),Equity,North America,Equity Industry,USD,839.58,2026-04-23,1.19,1.19,0.95,0.95,-3.18,-3.18,-3.69,-3.69,3.34,3.34,-13.42,-13.42,,,,,,
133,^SP500-303020,S&P 500 Personal Care Products,Price Return (Index),Equity,North America,Equity Industry,USD,347.3,2026-04-23,0.61,0.61,2.15,2.15,-17.06,-17.06,-1.79,-1.79,-12.03,-12.03,-10.63,-10.63,,,,,,
134,^SP500-351010,S&P 500 Health Care Equipment &,Price Return (Index),Equity,North America,Equity Industry,USD,2044.83,2026-04-23,-0.31,-0.31,-2.95,-2.95,-13.27,-13.27,-16.69,-16.69,-15.59,-15.59,-10.76,-10.76,,,,,,
135,^SP500-351020,S&P 500 Health Care Providers &,Price Return (Index),Equity,North America,Equity Industry,USD,1489.79,2026-04-23,4.24,4.24,11.07,11.07,-2.67,-2.67,-0.11,-0.11,0.63,0.63,-3.61,-3.61,,,,,,
136,^SP500-351030,S&P 500 Health Care Technology (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,433.92,2022-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
137,^SP500-352010,S&P 500 - Biotechnology (Indust,Price Return (Index),Equity,North America,Equity Industry,USD,6511.9702,2026-04-23,-1.81,-1.81,-1.24,-1.24,-3.77,-3.77,3.92,3.92,-2.15,-2.15,17.48,17.48,,,,,,
138,^SP500-352020,S&P 500 - Pharmaceuticals (Indu,Price Return (Index),Equity,North America,Equity Industry,USD,1278.14,2026-04-23,-0.21,-0.21,-0.03,-0.03,-3.16,-3.16,16.53,16.53,-1.79,-1.79,24.8,24.8,,,,,,
139,^SP500-402010,S&P 500 Financial Services (Ind,Price Return (Index),Equity,North America,Equity Industry,USD,231.12,2026-04-23,-1.63,-1.63,0.66,0.66,-4.16,-4.16,-10.04,-10.04,-8.6,-8.6,-12.55,-12.55,,,,,,
140,^SP500-402020,S&P 500 Consumer Finance (Indus,Price Return (Index),Equity,North America,Equity Industry,USD,2486.05,2026-04-23,-1.81,-1.81,6.52,6.52,-10.1,-10.1,-9.31,-9.31,-16.65,-16.65,20.04,20.04,,,,,,
141,^SP500-402030,S&P 500 Capital Markets (Indust,Price Return (Index),Equity,North America,Equity Industry,USD,436.33,2026-04-23,0.02,0.02,7.88,7.88,-5.92,-5.92,-0.52,-0.52,-5.13,-5.13,20.5,20.5,,,,,,
142,^SP500-451020,S&P 500 IT Services (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,564.69,2026-04-23,-7.01,-7.01,-4.72,-4.72,-25.93,-25.93,-21.02,-21.02,-23.74,-23.74,-22.07,-22.07,,,,,,
143,^SP500-451030,S&P 500 Software (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,6534.3398,2026-04-23,-1.12,-1.12,7.34,7.34,-12.4,-12.4,-23.76,-23.76,-15.14,-15.14,3.0,3.0,,,,,,
144,^SP500-452010,S&P 500 Communications Equipmen,Price Return (Index),Equity,North America,Equity Industry,USD,1201.26,2026-04-23,3.75,3.75,13.21,13.21,25.47,25.47,23.24,23.24,25.64,25.64,70.96,70.96,,,,,,
145,^SP500-452030,"S&P 500 - Electronic Equipment,",Price Return (Index),Equity,North America,Equity Industry,USD,736.84,2026-04-23,1.21,1.21,16.11,16.11,21.94,21.94,30.49,30.49,26.94,26.94,112.16,112.16,,,,,,
146,^SP500-453010,S&P 500 Semiconductor & Semicon,Price Return (Index),Equity,North America,Equity Industry,USD,10108.6299,2026-04-23,3.43,3.43,20.86,20.86,15.91,15.91,24.23,24.23,18.17,18.17,123.64,123.64,,,,,,
147,^SP500-501010,S&P 500 Diversified Telecommuni,Price Return (Index),Equity,North America,Equity Industry,USD,142.78,2026-04-23,2.37,2.37,-4.35,-4.35,14.14,14.14,15.22,15.22,12.39,12.39,3.99,3.99,,,,,,
148,^SP500-551010,S&P 500 Electric Utilities (Ind,Price Return (Index),Equity,North America,Equity Industry,USD,556.99,2026-04-23,-0.27,-0.27,2.31,2.31,9.45,9.45,3.02,3.02,7.2,7.2,20.29,20.29,,,,,,
149,^SP500-551020,S&P 500 Gas Utilities (Industry,Price Return (Index),Equity,North America,Equity Industry,USD,813.27,2016-06-30,-0.01,-0.01,0.26,0.26,0.7,0.7,3.39,3.39,3.47,3.47,41.35,41.35,,,,,,
150,^SP500-551030,S&P 500 Multi-Utilities (Indust,Price Return (Index),Equity,North America,Equity Industry,USD,53.25,2026-04-23,-0.73,-0.73,1.84,1.84,7.42,7.42,3.78,3.78,7.64,7.64,11.17,11.17,,,,,,
151,^SP500-601010,S&P 500 Equity Real Estate Investment Trusts (REITs) (Industry),Price Return (Index),Equity,North America,Equity Industry,USD,223.95,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
152,SCHD,Schwab US Dividend Equity ETF,Total Return (ETF),Equity,North America,Factor,USD,31.42,2026-04-23,1.98,1.98,3.41,3.41,8.74,8.74,18.42,18.42,14.27,14.27,28.38,28.38,,,,,,
153,VIG,Vanguard Dividend Appreciation ETF,Total Return (ETF),Equity,North America,Factor,USD,227.79,2026-04-23,1.29,1.29,6.24,6.24,2.48,2.48,5.74,5.74,3.66,3.66,24.58,24.58,,,,,,
154,SPLV,Invesco S&P 500 Low Volatility ETF,Total Return (ETF),Equity,North America,Factor,USD,74.25,2026-04-23,0.17,0.17,2.67,2.67,2.65,2.65,3.5,3.5,5.04,5.04,5.48,5.48,,,,,,
155,USMV,iShares MSCI USA Min Vol Factor ETF,Total Return (ETF),Equity,North America,Factor,USD,94.31,2026-04-23,-0.08,-0.08,2.17,2.17,-0.19,-0.19,0.7,0.7,1.12,1.12,6.0,6.0,,,,,,
156,MTUM,iShares MSCI USA Momentum Factor ETF,Total Return (ETF),Equity,North America,Factor,USD,275.88,2026-04-23,1.87,1.87,12.36,12.36,8.08,8.08,9.45,9.45,9.26,9.26,38.82,38.82,,,,,,
157,QUAL,iShares MSCI USA Quality Factor ETF,Total Return (ETF),Equity,North America,Factor,USD,205.89,2026-04-23,0.77,0.77,6.51,6.51,1.8,1.8,5.55,5.55,3.58,3.58,27.04,27.04,,,,,,
158,^TX60,S&P/TSX 60,Price Return (Index),Equity,North America,nan,CAD,,,,,,,,,,,,,,,,,,,,
159,^FTAS,FTSE All-Share,Price Return (Index),Equity,UK,Equity Broad,GBP,5581.7002,2026-04-23,-2.42,-2.57,3.26,3.95,1.88,0.72,7.02,8.45,4.17,4.42,22.9,25.14,,,,,,
160,ISFA.L,FTSE All-Share,Total Return (ETF),Equity,UK,Equity Broad,GBP,,,,,,,,,,,,,,,,,,,,
161,^FTSE,FTSE 100,Price Return (Index),Equity,UK,Equity Large Cap,GBP,10410.9502,2026-04-23,-2.41,-2.56,3.01,3.7,2.58,1.41,7.93,9.38,4.62,4.87,23.83,26.08,,,,,,
162,ISF.L,FTSE 100,Total Return (ETF),Equity,UK,Equity Large Cap,GBP,10.22,2026-04-23,-2.28,-2.43,3.45,4.14,3.38,2.2,8.63,10.09,5.5,5.75,23.78,26.03,,,,,,
163,^FTMC,FTSE 250,Price Return (Index),Equity,UK,Equity Mid Cap,GBP,22604.9297,2026-04-23,-2.59,-2.74,5.26,5.97,-3.2,-4.3,0.34,1.68,0.87,1.11,15.9,18.01,,,,,,
164,VMID.L,FTSE 250,Total Return (ETF),Equity,UK,Equity Mid Cap,GBP,34.57,2026-04-23,-2.44,-2.59,5.9,6.61,-2.35,-3.46,2.1,3.47,1.69,1.93,19.45,21.62,,,,,,
165,^FTSC,FTSE SmallCap,Price Return (Index),Equity,UK,Equity Small Cap,GBP,7649.6001,2026-04-23,-2.03,-2.18,4.84,5.54,-1.81,-2.93,3.27,4.65,1.49,1.73,18.45,20.61,,,,,,
166,UKDV.L,SPDR S&P UK Dividend Aristocrats UCITS ETF,Total Return (ETF),Equity,UK,Factor,GBP,12.352,2026-04-23,-2.89,-3.04,4.98,5.68,0.86,-0.29,4.7,6.1,3.67,3.92,19.2,21.37,,,,,,
167,EZU,iShares MSCI Eurozone ETF (MSCI Europe ex UK proxy),Total Return (ETF),Equity,Europe,Equity Broad,USD,65.96,2026-04-23,-1.61,-1.61,7.2,7.2,-0.77,-0.77,6.24,6.24,1.46,1.46,24.69,24.69,,,,,,
168,^STOXX,STOXX Europe 600,Price Return (Index),Equity,Europe,Equity Broad,EUR,611.4,2026-04-23,-2.42,-3.01,4.07,4.94,0.3,-0.93,6.19,7.05,1.6,1.27,17.89,21.9,,,,,,
