row_id,Symbol,Name,Ticker Type,Broad Asset Class,Region,Sub-Category,Currency,Last Price,Last Date,Local Perf 1W,USD Perf 1W,Local Perf 1M,USD Perf 1M,Local Perf 3M,USD Perf 3M,Local Perf 6M,USD Perf 6M,Local Perf YTD,USD Perf YTD,Local Perf 1Y,USD Perf 1Y,Local Perf 1W (bps),Local Perf 1M (bps),Local Perf 3M (bps),Local Perf 6M (bps),Local Perf YTD (bps),Local Perf 1Y (bps)
169,EXSA.DE,STOXX Europe 600,Total Return (ETF),Equity,Europe,Equity Broad,EUR,60.98,2026-04-23,-2.2,-2.79,4.61,5.49,1.34,0.09,7.15,8.02,3.55,3.22,21.02,25.13,,,,,,
170,^FCHI,CAC 40,Price Return (Index),Equity,Europe,Equity Large Cap,EUR,8175.2998,2026-04-23,-2.97,-3.55,4.19,5.07,0.54,-0.7,-0.61,0.2,-0.24,-0.56,8.96,12.66,,,,,,
171,C40.PA,CAC 40,Total Return (ETF),Equity,Europe,Equity Large Cap,EUR,139.98,2026-04-23,-3.46,-4.04,4.82,5.7,-1.58,-2.79,-3.81,-3.03,-3.01,-3.32,8.65,12.34,,,,,,
172,^GDAXI,DAX 40,Price Return (Index),Equity,Europe,Equity Large Cap,EUR,24157.1992,2026-04-23,-2.21,-2.8,5.23,6.11,-3.11,-4.3,-0.34,0.47,-1.56,-1.88,9.48,13.2,,,,,,
173,EXS1.DE,DAX 40,Total Return (ETF),Equity,Europe,Equity Large Cap,EUR,199.72,2026-04-23,-2.31,-2.9,5.04,5.92,-3.28,-4.47,-0.76,0.04,-1.71,-2.02,8.82,12.52,,,,,,
174,^STOXX50E,Euro Stoxx 50,Price Return (Index),Equity,Europe,Equity Large Cap,EUR,5888.02,2026-04-23,-2.8,-3.38,4.23,5.11,-1.17,-2.39,3.76,4.6,-0.6,-0.92,15.11,19.02,,,,,,
175,FEZ,Euro Stoxx 50,Total Return (ETF),Equity,Europe,Equity Large Cap,EUR,65.24,2026-04-23,-1.57,-2.16,6.71,7.61,-2.02,-3.23,4.6,5.45,-0.05,-0.37,21.51,25.64,,,,,,
176,^CM100,CAC Mid 60,Price Return (Index),Equity,Europe,Equity Mid Cap,EUR,14556.8701,2026-04-23,0.0,-0.6,0.0,0.84,0.0,-1.23,0.0,0.81,0.0,-0.32,0.0,3.4,,,,,,
177,^MDAXI,MDAX,Price Return (Index),Equity,Europe,Equity Mid Cap,EUR,30410.8398,2026-04-23,-4.82,-5.39,5.52,6.41,-4.45,-5.63,0.39,1.2,-1.84,-2.15,8.97,12.67,,,,,,
178,EXS3.DE,MDAX,Total Return (ETF),Equity,Europe,Equity Mid Cap,EUR,247.55,2026-04-23,-4.93,-5.5,5.39,6.28,-4.73,-5.9,0.51,1.32,-2.12,-2.43,8.01,11.68,,,,,,
179,^SDAXI,SDAX,Price Return (Index),Equity,Europe,Equity Small Cap,EUR,17736.8691,2026-04-23,-2.91,-3.49,4.92,5.8,-3.47,-4.66,2.1,2.93,2.2,1.87,14.49,18.38,,,,,,
180,^SX3P,STOXX Europe 600 Consumer Staples,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
181,EXH3.DE,STOXX Europe 600 Consumer Staples,Total Return (ETF),Equity,Europe,Equity Sector,EUR,61.76,2026-04-23,-0.66,-1.26,3.24,4.11,3.24,1.97,-1.76,-0.96,0.28,-0.04,-7.09,-3.93,,,,,,
182,^SXDP,STOXX Europe 600 Health Care,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
183,EXV4.DE,STOXX Europe 600 Health Care,Total Return (ETF),Equity,Europe,Equity Sector,EUR,110.3,2026-04-23,-4.49,-5.06,0.5,1.34,-7.1,-8.24,1.52,2.34,-2.61,-2.92,9.85,13.58,,,,,,
184,^SX6P,STOXX Europe 600 Utilities,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
185,EXH9.DE,STOXX Europe 600 Utilities,Total Return (ETF),Equity,Europe,Equity Sector,EUR,58.16,2026-04-23,2.05,1.44,3.89,4.76,9.54,8.19,21.08,22.06,14.14,13.77,36.57,41.21,,,,,,
186,^SXNP,STOXX Europe 600 Industrials,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
187,EXH4.DE,STOXX Europe 600 Industrials,Total Return (ETF),Equity,Europe,Equity Sector,EUR,112.06,2026-04-23,-4.07,-4.65,5.21,6.09,-0.53,-1.75,2.51,3.34,3.86,3.53,25.44,29.7,,,,,,
188,^SXEP,STOXX Europe 600 Energy,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
189,EXH1.DE,STOXX Europe 600 Energy,Total Return (ETF),Equity,Europe,Equity Sector,EUR,54.68,2026-04-23,5.7,5.07,1.71,2.56,28.11,26.53,40.34,41.48,33.61,33.18,72.82,78.7,,,,,,
190,^SX8P,STOXX Europe 600 Technology,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
191,EXV3.DE,STOXX Europe 600 Technology,Total Return (ETF),Equity,Europe,Equity Sector,EUR,86.06,2026-04-23,0.06,-0.54,9.48,10.4,-0.78,-2.0,2.37,3.2,5.64,5.3,18.26,22.28,,,,,,
192,^SX4P,STOXX Europe 600 Real Estate,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
193,EXI5.DE,STOXX Europe 600 Real Estate,Total Return (ETF),Equity,Europe,Equity Sector,EUR,14.132,2026-04-23,-2.52,-3.1,7.06,7.96,0.95,-0.29,-0.21,0.6,3.86,3.53,3.39,6.91,,,,,,
194,^SX7E,STOXX Europe 600 Banks,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
195,EXV1.DE,STOXX Europe 600 Banks,Total Return (ETF),Equity,Europe,Equity Sector,EUR,35.46,2026-04-23,-5.23,-5.8,6.91,7.81,-1.95,-3.16,17.63,18.58,0.33,0.01,48.29,53.33,,,,,,
196,^SXKP,STOXX Europe 600 Telecom,Price Return (Index),Equity,Europe,Equity Sector,EUR,,,,,,,,,,,,,,,,,,,,
197,EXV2.DE,STOXX Europe 600 Telecom,Total Return (ETF),Equity,Europe,Equity Sector,EUR,28.715,2026-04-23,-0.55,-1.15,0.4,1.24,15.41,13.99,16.35,17.29,17.67,17.29,21.01,25.12,,,,,,
198,SPYW.DE,SPDR S&P Euro Dividend Aristocrats UCITS ETF,Total Return (ETF),Equity,Europe,Factor,EUR,28.99,2026-04-23,-0.97,-1.56,4.58,5.46,6.94,5.62,7.3,8.17,5.99,5.65,15.8,19.74,,,,,,
199,EUN0.DE,iShares MSCI Europe Min Vol UCITS ETF,Total Return (ETF),Equity,Europe,Factor,EUR,72.32,2026-04-23,-0.95,-1.54,2.63,3.49,4.92,3.63,5.64,6.5,5.5,5.16,10.89,14.66,,,,,,
200,IEFM.L,iShares MSCI Europe Momentum Factor UCITS ETF,Total Return (ETF),Equity,Europe,Factor,GBP,13.192,2026-04-23,-3.68,-3.82,5.14,5.84,-0.42,-1.56,-4.52,-3.24,2.61,2.86,25.76,28.05,,,,,,
201,IEFQ.L,iShares MSCI Europe Quality Factor UCITS ETF,Total Return (ETF),Equity,Europe,Factor,GBP,10.042,2026-04-23,-1.37,-1.52,5.37,6.08,1.6,0.44,-9.11,-7.89,3.21,3.46,14.26,16.34,,,,,,
202,XU100.IS,Borsa Istanbul 100,Price Return (Index),Equity,Europe,nan,TRY,14339.8398,2026-04-23,-1.7,-2.07,10.61,8.91,8.82,4.72,31.06,21.74,24.71,18.84,51.09,24.51,,,,,,
203,XU030.IS,Borsa Istanbul 30,Price Return (Index),Equity,Europe,nan,TRY,16453.2793,2026-04-23,-1.61,-1.98,11.25,9.54,13.9,9.61,37.42,27.65,31.48,25.29,58.73,30.81,,,,,,
204,FTSEMIB.MI,FTSE MIB Index,Price Return (Index),Equity,Europe,nan,EUR,47642.4805,2026-04-23,-2.51,-3.09,8.25,9.16,5.99,4.69,12.13,13.04,5.0,4.66,29.43,33.83,,,,,,
205,IMIB.MI,FTSE MIB Index,Total Return (ETF),Equity,Europe,nan,EUR,29.055,2026-04-23,-2.06,-2.65,8.68,9.59,6.37,5.06,14.25,15.18,5.71,5.37,20.98,25.09,,,,,,
206,^TECDAX,TecDAX,Price Return (Index),Equity,Europe,nan,EUR,3675.71,2026-04-23,-2.39,-2.98,5.7,6.59,-1.46,-2.67,-1.39,-0.59,1.42,1.1,2.58,6.07,,,,,,
207,EWJ,iShares MSCI Japan ETF,Total Return (ETF),Equity,Japan,Equity Broad,USD,87.07,2026-04-23,-2.62,-2.62,4.55,4.55,2.97,2.97,9.86,9.86,7.06,7.06,31.06,31.06,,,,,,
208,^TOPX,TOPIX Index,Price Return (Index),Equity,Japan,Equity Broad,JPY,,,,,,,,,,,,,,,,,,,,
209,1306.T,TOPIX Index,Total Return (ETF),Equity,Japan,Equity Broad,JPY,393.7,2026-04-23,-1.35,-1.51,-89.74,-89.79,-89.44,-89.73,-88.7,-89.21,-89.21,-89.4,-85.64,-87.27,,,,,,
210,^N225,Nikkei 225,Price Return (Index),Equity,Japan,Equity Large Cap,JPY,59716.1797,2026-04-23,2.12,1.96,11.1,10.59,12.92,9.8,21.13,15.69,15.21,13.21,70.43,51.12,,,,,,
211,1321.T,Nikkei 225,Total Return (ETF),Equity,Japan,Equity Large Cap,JPY,62390.0,2026-04-23,1.68,1.52,11.69,11.18,13.48,10.35,18.97,13.63,15.77,13.76,73.26,53.63,,,,,,
212,VFEM.L,Vanguard FTSE Emerging Markets UCITS ETF,Total Return (ETF),Equity,Emerging Markets,Equity Broad,GBP,60.04,2026-04-23,-0.88,-1.03,6.59,7.3,4.06,2.87,5.46,6.87,6.45,6.71,31.53,33.92,,,,,,
213,EEM,iShares MSCI Emerging Markets ETF,Total Return (ETF),Equity,Emerging Markets,Equity Broad,USD,62.35,2026-04-23,-0.16,-0.16,10.31,10.31,5.55,5.55,15.53,15.53,10.86,10.86,48.4,48.4,,,,,,
214,NDIA.L,iShares India 50 ETF,Total Return (ETF),Equity,Asia Pacific,Equity Broad,GBP,8.783,2026-04-23,-4.94,-5.08,4.24,4.94,-4.99,-6.07,-11.04,-9.85,-11.18,-10.97,-8.48,-6.81,,,,,,
215,AAXJ,iShares MSCI All Country Asia ex Japan ETF,Total Return (ETF),Equity,Asia ex Japan,Equity Broad,USD,106.54,2026-04-23,0.38,0.38,10.22,10.22,6.39,6.39,14.99,14.99,10.94,10.94,49.65,49.65,,,,,,
216,EWY,iShares MSCI South Korea ETF,Total Return (ETF),Equity,Asia Pacific,Equity Broad,USD,150.59,2026-04-23,2.12,2.12,16.96,16.96,27.65,27.65,70.95,70.95,47.32,47.32,176.93,176.93,,,,,,
217,EWT,iShares MSCI Taiwan ETF,Total Return (ETF),Equity,Asia Pacific,Equity Broad,USD,84.24,2026-04-23,3.55,3.55,19.08,19.08,20.84,20.84,34.09,34.09,30.06,30.06,93.65,93.65,,,,,,
218,^JKSE,Jakarta Composite (IDX Composite),Price Return (Index),Equity,Asia Pacific,Equity Broad,IDR,7129.4902,2026-04-23,-6.61,-7.43,-2.36,-5.12,-20.57,-22.95,-13.81,-17.34,-18.5,-21.46,7.8,5.07,,,,,,
219,000001.SS,Shanghai Composite,Price Return (Index),Equity,Asia Pacific,Equity Broad,CNY,4079.9004,2026-04-23,0.7,0.49,3.77,4.62,-1.28,0.66,3.28,7.48,1.4,3.73,23.74,31.39,,,,,,
220,399001.SZ,Shenzhen Composite,Price Return (Index),Equity,Asia Pacific,Equity Broad,CNY,14940.3008,2026-04-23,0.37,0.16,8.26,9.15,4.36,6.42,12.42,17.0,8.04,10.52,51.24,60.59,,,,,,
221,^KS200,KOSPI 200,Price Return (Index),Equity,Asia Pacific,Equity Large Cap,KRW,971.87,2026-04-23,4.34,4.26,15.88,17.29,34.97,31.77,76.7,71.38,55.71,51.9,191.22,180.47,,,,,,
222,069500.KS,KOSPI 200,Total Return (ETF),Equity,Asia Pacific,Equity Large Cap,KRW,98000.0,2026-04-23,4.2,4.12,15.96,17.37,35.68,32.46,77.98,72.62,56.56,52.72,195.32,184.42,,,,,,
223,^NSEI,Nifty 50,Price Return (Index),Equity,Asia Pacific,Equity Large Cap,INR,23897.9492,2026-04-23,-1.87,-3.12,2.54,2.62,-5.07,-7.9,-7.35,-14.16,-9.23,-13.53,-1.44,-11.5,,,,,,
224,NIFTYBEES.NS,Nifty 50,Total Return (ETF),Equity,Asia Pacific,Equity Large Cap,INR,271.09,2026-04-23,-1.73,-2.98,2.66,2.74,-4.95,-7.78,-7.59,-14.38,-8.89,-13.21,0.05,-10.17,,,,,,
225,^BSESN,S&P BSE Sensex,Price Return (Index),Equity,Asia Pacific,Equity Large Cap,INR,76664.2109,2026-04-23,-2.33,-3.57,1.85,1.93,-6.34,-9.13,-8.96,-15.65,-10.61,-14.85,-3.93,-13.74,,,,,,
226,SENSEXBEES.NS,S&P BSE Sensex,Total Return (ETF),Equity,Asia Pacific,Equity Large Cap,INR,,,,,,,,,,,,,,,,,,,,
227,^CRSMID,Nifty Midcap 100,Price Return (Index),Equity,Asia Pacific,Equity Mid Cap,INR,59952.8008,2026-04-22,1.36,0.07,10.85,10.94,4.91,1.78,0.98,-6.44,-2.3,-6.93,8.92,-2.2,,,,,,
228,MID150BEES.NS,Nifty Midcap 100,Total Return (ETF),Equity,Asia Pacific,Equity Mid Cap,INR,225.78,2026-04-23,-0.79,-2.05,6.91,7.0,3.49,0.41,0.1,-7.26,-2.83,-7.44,9.0,-2.13,,,,,,
229,^CNXSC,Nifty Smallcap 100,Price Return (Index),Equity,Asia Pacific,Equity Small Cap,INR,17567.1992,2026-04-23,0.0,-1.27,0.0,0.08,0.0,-2.98,0.0,-7.35,0.0,-4.74,0.0,-10.21,,,,,,
230,SMALLCAP.NS,Nifty Smallcap 100,Total Return (ETF),Equity,Asia Pacific,Equity Small Cap,INR,43.34,2026-04-23,-1.46,-2.71,9.89,9.98,5.97,2.81,-5.74,-12.67,-1.88,-6.53,-0.44,-10.61,,,,,,
231,^CNXENERGY,Nifty Energy,Price Return (Index),Equity,Asia Pacific,Equity Sector,INR,39903.75,2026-04-23,2.63,1.33,12.23,12.32,19.86,16.29,12.0,3.77,10.0,4.79,14.91,3.18,,,,,,
232,000300.SS,CSI 300 Index,Price Return (Index),Equity,Asia Pacific,nan,CNY,4769.3687,2026-04-23,0.86,0.65,5.11,5.97,1.33,3.33,2.33,6.49,1.09,3.42,26.03,33.82,,,,,,
233,ASHR,CSI 300 Index,Total Return (ETF),Equity,Asia Pacific,nan,CNY,34.91,2026-04-23,1.19,0.98,8.99,9.88,3.87,5.92,9.04,13.48,4.77,7.18,37.85,46.37,,,,,,
234,^HSI,Hang Seng Index,Price Return (Index),Equity,Asia Pacific,nan,HKD,25978.0703,2026-04-23,-0.7,-0.85,2.53,2.44,-2.94,-3.44,-0.7,-1.5,-1.37,-1.99,18.57,17.42,,,,,,
235,2800.HK,Hang Seng Index,Total Return (ETF),Equity,Asia Pacific,nan,HKD,26.26,2026-04-23,-0.68,-0.83,2.34,2.25,-2.67,-3.17,-0.86,-1.66,-1.06,-1.68,21.84,20.66,,,,,,
236,^KQ11,KOSDAQ,Price Return (Index),Equity,Asia Pacific,nan,KRW,1203.84,2026-04-23,2.89,2.81,3.82,5.09,13.1,10.42,36.32,32.22,27.31,24.19,65.8,59.68,,,,,,
237,^KS11,KOSPI,Price Return (Index),Equity,Asia Pacific,nan,KRW,6475.6299,2026-04-23,4.58,4.5,14.77,16.17,30.83,27.73,64.29,59.34,50.26,46.58,156.73,147.26,,,,,,
238,^CNXAUTO,Nifty Auto,Price Return (Index),Equity,Asia Pacific,nan,INR,25652.8496,2026-04-23,-2.96,-4.19,2.37,2.45,-3.39,-6.27,-5.37,-12.33,-10.94,-15.16,14.69,2.98,,,,,,
239,^NSEBANK,Nifty Bank,Price Return (Index),Equity,Asia Pacific,nan,INR,56089.75,2026-04-23,-0.84,-2.1,4.43,4.51,-5.26,-8.08,-2.79,-9.93,-6.75,-11.17,1.61,-8.76,,,,,,
240,^CNXFMCG,Nifty FMCG,Price Return (Index),Equity,Asia Pacific,nan,INR,50766.25,2026-04-23,2.23,0.93,7.37,7.46,-1.14,-4.09,-9.91,-16.53,-4.36,-8.89,-10.76,-19.87,,,,,,
241,^CNXIT,Nifty IT,Price Return (Index),Equity,Asia Pacific,nan,INR,28530.5996,2026-04-23,-10.31,-11.45,-3.84,-3.76,-26.02,-28.22,-20.72,-26.55,-25.55,-29.08,-19.19,-27.44,,,,,,
242,^CNXINFRA,Nifty Infrastructure,Price Return (Index),Equity,Asia Pacific,nan,INR,9242.0,2026-04-23,-0.75,-2.01,3.99,4.07,2.87,-0.2,-1.65,-8.88,-5.36,-9.85,5.93,-4.89,,,,,,
243,^CNXMETAL,Nifty Metal,Price Return (Index),Equity,Asia Pacific,nan,INR,12746.6504,2026-04-23,-1.04,-2.3,12.38,12.47,7.75,4.54,23.19,14.14,11.6,6.31,45.62,30.75,,,,,,
244,^CNXPHARMA,Nifty Pharma,Price Return (Index),Equity,Asia Pacific,nan,INR,22580.0996,2026-04-23,0.37,-0.9,-0.44,-0.36,3.63,0.54,1.0,-6.42,-0.92,-5.62,2.76,-7.73,,,,,,
245,^CNXREALTY,Nifty Realty,Price Return (Index),Equity,Asia Pacific,nan,INR,778.0,2026-04-23,-1.13,-2.39,12.41,12.5,2.45,-0.6,-17.31,-23.39,-13.44,-17.54,-12.01,-20.99,,,,,,
246,^AXJO,S&P/ASX 200,Price Return (Index),Equity,Asia Pacific,nan,AUD,8793.4004,2026-04-22,-1.8,-2.06,2.76,4.87,-1.66,1.57,-2.5,6.87,0.75,7.72,11.02,24.54,,,,,,
247,IOZ.AX,S&P/ASX 200,Total Return (ETF),Equity,Asia Pacific,nan,AUD,35.3,2026-04-23,-1.73,-1.99,3.1,5.21,-0.7,2.56,-1.25,8.24,1.78,8.82,13.93,27.81,,,,,,
248,^AORD,S&P/ASX All Ordinaries,Price Return (Index),Equity,Asia Pacific,nan,AUD,9024.2002,2026-04-22,-1.63,-1.89,2.92,5.03,-2.64,0.55,-3.14,6.17,-0.14,6.77,11.06,24.59,,,,,,
249,VAS.AX,S&P/ASX All Ordinaries,Total Return (ETF),Equity,Asia Pacific,nan,AUD,108.89,2026-04-23,-1.71,-1.97,3.21,5.33,-0.99,2.26,-1.6,7.86,1.39,8.41,13.96,27.84,,,,,,
250,^AXSO,S&P/ASX Small Ordinaries,Price Return (Index),Equity,Asia Pacific,nan,AUD,3530.0,2026-04-22,-0.01,-0.27,4.42,6.56,-11.48,-8.58,-6.67,2.3,-6.99,-0.55,19.04,33.54,,,,,,
251,SSO.AX,S&P/ASX Small Ordinaries,Total Return (ETF),Equity,Asia Pacific,nan,AUD,15.97,2026-04-23,-1.05,-1.31,4.11,6.24,-11.87,-8.98,-6.94,2.0,-7.1,-0.67,18.83,33.3,,,,,,
252,^J203.JO,FTSE/JSE All Share,Price Return (Index),Equity,Middle East & Africa,Equity Broad,ZAR,116986.7422,2026-04-23,-3.52,-4.19,2.34,4.59,-6.08,-8.04,5.92,11.71,0.77,1.31,29.19,44.09,,,,,,
253,^TASI.SR,Tadawul All Share Index (Saudi),Price Return (Index),Equity,Middle East & Africa,Equity Broad,SAR,11109.5898,2026-04-22,-3.85,-3.95,1.46,1.44,-1.41,-1.57,-4.32,-4.44,7.19,7.06,-4.89,-4.99,,,,,,
254,^J200.JO,FTSE/JSE Top 40,Price Return (Index),Equity,Middle East & Africa,nan,ZAR,109273.2812,2026-04-23,-3.71,-4.37,2.66,4.92,-6.37,-8.33,5.97,11.77,0.96,1.51,31.25,46.38,,,,,,
255,STX40.JO,FTSE/JSE Top 40,Total Return (ETF),Equity,Middle East & Africa,nan,ZAR,11059.0,2026-04-23,-4.89,-5.55,2.97,5.24,-5.34,-7.32,6.79,12.63,1.27,1.82,31.5,46.66,,,,,,
256,^BVSP,Bovespa (IBOVESPA),Price Return (Index),Equity,Latin America,nan,BRL,191378.0,2026-04-23,-2.76,-3.32,4.86,9.2,7.0,12.52,31.33,40.29,19.21,30.03,44.75,62.19,,,,,,
257,BOVA11.SA,Bovespa (IBOVESPA),Total Return (ETF),Equity,Latin America,nan,BRL,187.87,2026-04-23,-2.68,-3.24,4.84,9.18,6.93,12.45,31.67,40.65,19.39,30.23,45.55,63.09,,,,,,
258,^MERV,MERVAL (Argentina),Price Return (Index),Equity,Latin America,nan,ARS,2831849.0,2026-04-23,-3.15,-6.07,0.95,0.97,-8.46,-6.07,37.77,45.76,-9.42,-6.12,26.46,1.08,,,,,,
259,^MXX,S&P/BMV IPC Index (Mexico),Price Return (Index),Equity,Latin America,nan,MXN,68631.1562,2026-04-23,-0.67,-1.23,4.34,6.94,0.64,1.37,11.57,18.22,7.0,10.83,23.07,37.35,,,,,,
260,NAFTRAC.MX,S&P/BMV IPC Index (Mexico),Total Return (ETF),Equity,Latin America,nan,MXN,68.38,2026-04-23,-0.6,-1.16,4.54,7.14,0.84,1.58,12.99,19.72,7.25,11.09,27.95,42.79,,,,,,
261,^NYFANG,NYSE FANG+ Index,Price Return (Index),Equity,nan,nan,USD,15993.4502,2026-04-23,-0.03,-0.03,13.12,13.12,3.92,3.92,-2.08,-2.08,2.67,2.67,38.71,38.71,,,,,,
262,AGGG.L,iShares Core Global Aggregate Bond UCITS ETF,Total Return (ETF),Bonds,Global,Bond Aggregate,USD,4.4085,2026-04-23,-0.71,-0.71,1.15,1.15,-0.52,-0.52,0.36,0.36,0.28,0.28,3.42,3.42,,,,,,
263,IGOV,iShares International Treasury Bond ETF,Total Return (ETF),Bonds,Global,Government,USD,41.65,2026-04-23,-0.5,-0.5,1.41,1.41,-1.16,-1.16,-0.64,-0.64,0.12,0.12,1.66,1.66,,,,,,
