row_id,Symbol,Name,Ticker Type,Broad Asset Class,Region,Sub-Category,Currency,Last Price,Last Date,Local Perf 1W,USD Perf 1W,Local Perf 1M,USD Perf 1M,Local Perf 3M,USD Perf 3M,Local Perf 6M,USD Perf 6M,Local Perf YTD,USD Perf YTD,Local Perf 1Y,USD Perf 1Y,Local Perf 1W (bps),Local Perf 1M (bps),Local Perf 3M (bps),Local Perf 6M (bps),Local Perf YTD (bps),Local Perf 1Y (bps)
264,WIP,FTSE International Government Inflation-Protected Bond Index (USD Hedged),Total Return (ETF),Bonds,Global,Government Inflation-Linked,USD,40.64,2026-04-23,0.0,0.0,3.61,3.61,1.22,1.22,4.84,4.84,4.24,4.24,11.94,11.94,,,,,,
265,HYLH.L,ICE BofA Global High Yield Bond Index (USD Hedged),Total Return (ETF),Bonds,Global,Corp HY,USD,5.384,2026-04-22,0.33,0.33,2.22,2.22,0.64,0.64,1.05,1.05,1.05,1.05,1.05,1.05,,,,,,
266,XSB.TO,ICE BofA 1-3 Year Canada Government Bond Index,Total Return (ETF),Bonds,North America,Govt Bond,CAD,26.9,2026-04-23,0.07,0.18,0.82,1.34,0.17,0.29,0.47,2.63,0.55,0.77,3.01,4.41,,,,,,
267,SHY,ICE BofA 1-3 Year US Treasury Index,Total Return (ETF),Bonds,North America,Govt Bond,USD,82.48,2026-04-23,0.0,0.0,0.51,0.51,0.44,0.44,1.1,1.1,0.41,0.41,3.53,3.53,,,,,,
268,XLB.TO,ICE BofA 10+ Year Canada Government Bond Index,Total Return (ETF),Bonds,North America,Govt Bond,CAD,18.54,2026-04-23,0.54,0.65,2.16,2.69,-0.08,0.04,-1.52,0.6,1.54,1.76,2.05,3.44,,,,,,
269,TLT,ICE BofA 10+ Year US Treasury Index,Total Return (ETF),Bonds,North America,Govt Bond,USD,86.55,2026-04-23,0.31,0.31,1.03,1.03,-0.47,-0.47,-3.21,-3.21,0.56,0.56,3.62,3.62,,,,,,
270,XGB.TO,ICE BofA Canada Government Bond Index,Total Return (ETF),Bonds,North America,Govt Bond,CAD,19.18,2026-04-23,0.1,0.21,1.11,1.64,0.05,0.17,-0.67,1.47,0.83,1.05,2.19,3.58,,,,,,
271,GOVT,ICE BofA US Treasury Index,Total Return (ETF),Bonds,North America,Govt Bond,USD,22.89,2026-04-23,0.0,0.0,0.74,0.74,0.22,0.22,0.02,0.02,0.31,0.31,4.1,4.1,,,,,,
272,XRB.TO,Canada Real Return Bond Index (Inflation-Linked),Total Return (ETF),Bonds,North America,Government Inflation-Linked,CAD,22.9,2026-04-23,0.39,0.5,1.37,1.9,1.1,1.22,-0.95,1.18,1.96,2.18,1.27,2.65,,,,,,
273,IGLS.L,ICE BofA 1-3 Year UK Gilt Index,Total Return (ETF),Bonds,UK,Govt Bond,GBP,1.2623,2026-04-23,-0.47,-0.62,0.34,1.01,-0.24,-1.38,0.59,1.94,-0.04,0.2,2.6,4.47,,,,,,
274,IGLT.L,ICE BofA 10+ Year UK Gilt Index,Total Return (ETF),Bonds,UK,Govt Bond,GBP,9.76,2026-04-23,-1.21,-1.36,-0.54,0.13,-1.91,-3.03,-1.45,-0.13,-1.49,-1.25,1.02,2.86,,,,,,
275,INXG.L,ICE BofA UK Inflation-Linked Gilt Index,Total Return (ETF),Bonds,UK,Government Inflation-Linked,GBP,11.246,2026-04-23,-1.56,-1.71,-2.02,-1.36,-1.61,-2.73,-0.56,0.77,0.33,0.57,1.97,3.83,,,,,,
276,VDET.L,Vanguard USD EM Government Bond UCITS ETF,Total Return (ETF),Bonds,UK,Emerging Market Debt,USD,43.92,2026-04-23,-0.52,-0.52,1.93,1.93,0.58,0.58,1.65,1.65,1.09,1.09,10.76,10.76,,,,,,
277,SLXX.L,iShares Core GBP Corporate Bond UCITS ETF,Total Return (ETF),Bonds,UK,Corp IG,GBP,1.1986,2026-04-23,-1.42,-1.57,-0.07,0.6,-1.92,-3.04,-0.83,0.5,-1.2,-0.96,4.01,5.9,,,,,,
278,IHYU.L,iShares USD High Yield Corp Bond UCITS ETF,Total Return (ETF),Bonds,UK,Corp HY,USD,0.954,2026-04-23,-0.53,-0.53,1.39,1.39,0.3,0.3,2.0,2.0,0.9,0.9,8.84,8.84,,,,,,
279,IBGS.L,ICE BofA 1-3 Year Euro Government Bond Index,Total Return (ETF),Bonds,Europe,Govt Bond,EUR,1.2189,2026-04-23,-0.58,-1.18,0.66,1.51,-0.21,-1.44,-0.46,0.35,-0.37,-0.69,2.36,5.84,,,,,,
280,IBGL.L,ICE BofA 10+ Year Euro Government Bond Index,Total Return (ETF),Bonds,Europe,Govt Bond,EUR,1.4175,2026-04-23,-1.09,-1.68,-0.87,-0.04,-1.59,-2.8,-3.62,-2.84,0.04,-0.28,-2.69,0.62,,,,,,
281,IFRB.L,France Government Bond Index (OATs),Total Return (ETF),Bonds,Europe,Govt Bond,EUR,1.271,2026-04-22,0.0,-0.6,0.0,0.84,0.0,-1.23,1.16,1.98,0.0,-0.32,1.45,4.9,,,,,,
282,IEAG.L,ICE BofA Euro Government Bond Index,Total Return (ETF),Bonds,Europe,Govt Bond,EUR,1.073,2026-04-22,0.15,-0.45,0.71,1.56,-0.4,-1.63,-0.79,0.01,0.23,-0.09,0.58,4.0,,,,,,
283,EXX6.DE,ICE BofA Germany Government Bond Index (Bunds),Total Return (ETF),Bonds,Europe,Govt Bond,EUR,113.91,2026-04-23,-0.02,-0.62,-1.23,-0.4,-0.41,-1.63,-3.88,-3.1,0.61,0.29,-6.5,-3.32,,,,,,
284,IITB.L,Italy Government Bond Index (BTPs),Total Return (ETF),Bonds,Europe,Govt Bond,EUR,1.5038,2026-04-22,0.01,-0.59,0.73,1.58,-1.3,-2.51,-1.33,-0.53,-0.59,-0.91,1.25,4.69,,,,,,
285,IBCI.L,ICE BofA Euro Inflation-Linked Government Bond Index,Total Return (ETF),Bonds,Europe,Government Inflation-Linked,EUR,2.0455,2026-04-23,-0.04,-0.64,1.31,2.16,1.2,-0.04,0.85,1.67,2.41,2.08,4.09,7.63,,,,,,
286,IBCX.L,ICE BofA Euro Corporate Bond Index,Total Return (ETF),Bonds,Europe,Corp IG,EUR,1.2394,2026-04-23,-0.55,-1.15,0.67,1.52,-0.53,-1.75,-0.47,0.34,0.22,-0.1,1.49,4.94,,,,,,
287,HYXU,ICE BofA Euro High Yield Bond Index (USD Hedged),Total Return (ETF),Bonds,Europe,Corp HY,EUR,53.18,2026-04-23,-0.03,-0.63,2.04,2.9,-0.15,-1.38,1.0,1.82,0.57,0.25,7.38,11.03,,,,,,
288,2561.T,ICE BofA Japan Government Bond Index,Total Return (ETF),Bonds,Japan,Govt Bond,JPY,2051.0,2026-04-23,-0.1,-0.26,-1.2,-1.65,-0.68,-3.42,-5.33,-9.58,-2.09,-3.79,-7.77,-18.22,,,,,,
289,EMB,Argentina Government Bond Index (USD Hedged),Total Return (ETF),Bonds,Emerging Markets,EM Bond,ARS,95.93,2026-04-23,-0.02,-3.03,3.01,3.03,0.51,3.13,2.49,8.43,0.95,4.62,13.38,-9.38,,,,,,
290,IAF.AX,Australia Government Bond Index,Total Return (ETF),Bonds,Asia Pacific,Govt Bond,AUD,100.26,2026-04-23,0.03,-0.23,0.63,2.69,0.01,3.29,-2.15,7.25,0.17,7.1,0.45,12.68,,,,,,
291,CNYB.L,China Government Bond Index (CGBs),Total Return (ETF),Bonds,Asia Pacific,Govt Bond,CNY,4.175,2026-04-23,0.54,0.33,1.15,1.98,4.67,6.73,-21.35,-18.15,3.91,6.3,7.02,13.63,,,,,,
292,BAMLCC0A0CMTRIV,ICE BofA Global Corporate Bond Index,FRED,Bonds,Global,Corp IG,USD,3608.39,2026-04-23,0.09,0.09,1.37,1.37,0.16,0.16,0.28,0.28,0.66,0.66,7.33,7.33,,,,,,
293,BAMLCC0A0CMTRIV,ICE BofA Global Corporate Bond Index (USD Hedged),FRED,Bonds,Global,Corp IG,USD,3608.39,2026-04-23,0.09,0.09,1.37,1.37,0.16,0.16,0.28,0.28,0.66,0.66,7.33,7.33,,,,,,
294,BAMLHYH0A0HYM2TRIV,ICE BofA Global High Yield Bond Index,FRED,Bonds,Global,Corp HY,USD,1889.51,2026-04-23,0.04,0.04,1.88,1.88,0.55,0.55,2.5,2.5,1.2,1.2,9.26,9.26,,,,,,
295,DFII10,ICE BofA US Inflation-Linked Treasury Index (TIPS),FRED,Bonds,North America,Government Inflation-Linked,USD,1.92,2026-04-22,,,,,,,,,,,,,2.0,-9.0,-3.0,24.0,-2.0,-22.0
296,BAMLC0A0CM,ICE BofA US Corporate Index,FRED,Bonds,North America,Corp IG,USD,0.8,2026-04-23,,,,,,,,,,,,,-1.0,-7.0,7.0,2.0,1.0,-28.0
297,BAMLC0A0CM,ICE BofA US Corporate IG OAS,FRED,Bonds,North America,Corp IG,USD,0.8,2026-04-23,,,,,,,,,,,,,-1.0,-7.0,7.0,2.0,1.0,-28.0
298,BAMLH0A0HYM2,ICE BofA US High Yield Index,FRED,Bonds,North America,Corp HY,USD,2.86,2026-04-23,,,,,,,,,,,,,0.0,-33.0,18.0,-10.0,3.0,-89.0
299,BAMLH0A1HYBB,ICE BofA US BB High Yield OAS,FRED,Bonds,North America,Corp HY,USD,1.74,2026-04-23,,,,,,,,,,,,,-1.0,-22.0,13.0,-11.0,3.0,-63.0
300,BAMLH0A3HYC,ICE BofA US CCC & Lower HY OAS,FRED,Bonds,North America,Corp HY,USD,9.15,2026-04-23,,,,,,,,,,,,,-6.0,-62.0,66.0,62.0,27.0,-72.0
301,BAMLH0A0HYM2,ICE BofA US High Yield OAS,FRED,Bonds,North America,Corp HY,USD,2.86,2026-04-23,,,,,,,,,,,,,0.0,-33.0,18.0,-10.0,3.0,-89.0
302,BAMLH0A2HYB,ICE BofA US Single-B High Yield OAS,FRED,Bonds,North America,Corp HY,USD,3.09,2026-04-23,,,,,,,,,,,,,1.0,-41.0,24.0,3.0,7.0,-79.0
303,BAMLC0A3CA,ICE BofA US A Corporate OAS,FRED,Bonds,North America,Credit Spread,USD,0.66,2026-04-23,,,,,,,,,,,,,-1.0,-6.0,6.0,2.0,1.0,-24.0
304,BAMLC0A2CAA,ICE BofA US AA Corporate OAS,FRED,Bonds,North America,Credit Spread,USD,0.49,2026-04-23,,,,,,,,,,,,,0.0,-5.0,4.0,4.0,0.0,-11.0
305,BAMLC0A1CAAA,ICE BofA US AAA Corporate OAS,FRED,Bonds,North America,Credit Spread,USD,0.35,2026-04-23,,,,,,,,,,,,,2.0,-3.0,3.0,4.0,0.0,-9.0
306,BAMLC0A4CBBB,ICE BofA US BBB Corporate OAS,FRED,Bonds,North America,Credit Spread,USD,1.0,2026-04-23,,,,,,,,,,,,,-1.0,-9.0,6.0,0.0,-1.0,-35.0
307,BAMLHE00EHYITRIV,ICE BofA Euro High Yield Bond Index,FRED,Bonds,Europe,Corp HY,USD,394.14,2026-04-23,0.25,0.25,1.87,1.87,-0.3,-0.3,1.11,1.11,0.46,0.46,4.78,4.78,,,,,,
308,BAMLHE00EHYIOAS,ICE BofA Euro High Yield OAS,FRED,Bonds,Europe,Corp HY,USD,2.84,2026-04-23,,,,,,,,,,,,,-9.0,-32.0,27.0,-13.0,9.0,-74.0
309,BAMLEMCBPIOAS,ICE BofA EM Corporate Plus OAS,FRED,Bonds,Emerging Markets,Credit Spread,USD,1.51,2026-04-23,,,,,,,,,,,,,-3.0,-22.0,3.0,-9.0,-6.0,-52.0
310,BAMLEMHBHYCRPIOAS,ICE BofA EM High Yield Corporate OAS,FRED,Bonds,Global,Corp HY,USD,3.26,2026-04-23,,,,,,,,,,,,,-3.0,-50.0,3.0,-28.0,-19.0,-107.0
311,BAMLEMRACRPIASIAOAS,ICE BofA EM Asia Corporate OAS,FRED,Bonds,Global,Credit Spread,USD,0.87,2026-04-23,,,,,,,,,,,,,-1.0,-7.0,0.0,3.0,-6.0,-39.0
312,BAMLEM2BRRBBBCRPIOAS,ICE BofA EM BBB Corporate OAS,FRED,Bonds,Global,Credit Spread,USD,1.13,2026-04-23,,,,,,,,,,,,,-4.0,-14.0,1.0,-9.0,-6.0,-45.0
313,^TNX,US 10-Year Treasury Yield,Price Return (Index),Bonds,nan,nan,USD,4.323,2026-04-23,,,,,,,,,,,,,1.4,-6.9,8.4,33.2,13.6,-6.4
314,^IRX,US 3-Month Treasury Yield,Price Return (Index),Bonds,nan,nan,USD,3.595,2026-04-23,,,,,,,,,,,,,-1.5,-2.5,1.3,-19.3,6.2,-61.3
315,^TYX,US 30-Year Treasury Yield,Price Return (Index),Bonds,nan,nan,USD,4.918,2026-04-23,,,,,,,,,,,,,-1.1,-2.3,8.5,34.5,5.4,8.5
316,^FVX,US 5-Year Treasury Yield,Price Return (Index),Bonds,nan,nan,USD,3.952,2026-04-23,,,,,,,,,,,,,3.9,-7.8,11.3,35.5,21.3,-6.2
317,DX-Y.NYB,DXY Dollar Index,Price Return (Index),FX,North America,nan,USD,98.8,2026-04-23,0.59,0.59,-0.63,-0.63,1.23,1.23,-0.14,-0.14,0.39,0.39,-1.04,-1.04,,,,,,
318,EURUSD=X,EUR/USD,Price Return (Index),FX,Global,nan,USD,1.1711,2026-04-23,-0.61,-0.61,0.83,0.83,-1.24,-1.24,0.8,0.8,-0.34,-0.34,3.39,3.39,,,,,,
319,GBPUSD=X,GBP/USD,Price Return (Index),FX,Global,nan,USD,1.3505,2026-04-23,-0.16,-0.16,0.66,0.66,-1.16,-1.16,1.33,1.33,0.23,0.23,1.81,1.81,,,,,,
320,CNY=X,USD/CNY,Price Return (Index),FX,Global,nan,USD,6.8354,2026-04-23,0.21,0.21,-0.82,-0.82,-1.97,-1.97,-4.07,-4.07,-2.3,-2.3,-6.18,-6.18,,,,,,
321,INR=X,USD/INR,Price Return (Index),FX,Global,nan,USD,94.228,2026-04-23,1.27,1.27,-0.08,-0.08,2.98,2.98,7.35,7.35,4.74,4.74,10.21,10.21,,,,,,
322,USDJPY=X,USD/JPY,Price Return (Index),FX,Global,nan,USD,159.444,2026-04-23,0.16,0.16,0.46,0.46,2.76,2.76,4.48,4.48,1.73,1.73,11.33,11.33,,,,,,
323,KRW=X,USD/KRW,Price Return (Index),FX,Global,nan,USD,1479.3101,2026-04-23,0.09,0.09,-1.2,-1.2,2.39,2.39,3.03,3.03,2.47,2.47,3.71,3.71,,,,,,
324,TWD=X,USD/TWD,Price Return (Index),FX,Global,nan,USD,31.455,2026-04-23,-0.33,-0.33,-1.47,-1.47,0.27,0.27,2.21,2.21,0.48,0.48,-3.31,-3.31,,,,,,
325,BZ=F,Brent Crude Oil,Price Return (Index),Commodities,Global,Energy,USD,105.07,2026-04-23,5.71,5.71,0.56,0.56,59.49,59.49,59.22,59.22,72.95,72.95,58.91,58.91,,,,,,
326,RB=F,Gasoline (RBOB),Price Return (Index),Commodities,Global,Energy,USD,3.4621,2026-04-23,9.43,9.43,9.98,9.98,87.04,87.04,79.67,79.67,103.87,103.87,66.14,66.14,,,,,,
327,HO=F,Heating Oil,Price Return (Index),Commodities,Global,Energy,USD,3.9882,2026-04-23,4.05,4.05,-7.05,-7.05,64.22,64.22,65.97,65.97,88.56,88.56,87.51,87.51,,,,,,
328,DBE,Invesco DB Energy Fund,Total Return (ETF),Commodities,Global,Energy,USD,30.87,2026-04-23,5.86,5.86,6.67,6.67,64.11,64.11,68.11,68.11,77.41,77.41,82.35,82.35,,,,,,
329,NG=F,Natural Gas (Henry Hub),Price Return (Index),Commodities,Global,Energy,USD,2.614,2026-04-23,-1.25,-1.25,-11.18,-11.18,-50.45,-50.45,-21.83,-21.83,-27.75,-27.75,-13.5,-13.5,,,,,,
330,CL=F,WTI Crude Oil,Price Return (Index),Commodities,Global,Energy,USD,95.85,2026-04-23,1.23,1.23,3.79,3.79,56.95,56.95,55.12,55.12,67.22,67.22,53.93,53.93,,,,,,
331,GC=F,Gold,Price Return (Index),Commodities,Global,Precious Metals,USD,4705.1001,2026-04-23,-1.68,-1.68,6.95,6.95,-5.45,-5.45,14.05,14.05,9.06,9.06,43.61,43.61,,,,,,
332,DBP,Invesco DB Precious Metals Fund,Total Return (ETF),Commodities,Global,Precious Metals,USD,110.56,2026-04-23,-2.71,-2.71,6.99,6.99,-12.18,-12.18,19.88,19.88,6.45,6.45,53.13,53.13,,,,,,
333,SI=F,Silver,Price Return (Index),Commodities,Global,Precious Metals,USD,75.465,2026-04-23,-4.0,-4.0,8.94,8.94,-25.23,-25.23,55.66,55.66,6.96,6.96,125.15,125.15,,,,,,
334,ALI=F,Aluminium,Price Return (Index),Commodities,Global,Industrial Metals,USD,3616.75,2026-04-23,-0.85,-0.85,15.26,15.26,16.76,16.76,30.63,30.63,23.1,23.1,54.18,54.18,,,,,,
335,HG=F,Copper,Price Return (Index),Commodities,Global,Industrial Metals,USD,6.0755,2026-04-23,0.15,0.15,12.04,12.04,2.78,2.78,19.55,19.55,7.72,7.72,25.64,25.64,,,,,,
336,DBB,Invesco DB Base Metals Fund,Total Return (ETF),Commodities,Global,Industrial Metals,USD,25.17,2026-04-23,0.6,0.6,10.54,10.54,3.67,3.67,20.2,20.2,9.39,9.39,41.44,41.44,,,,,,
337,CC=F,Cocoa,Price Return (Index),Commodities,Global,Agriculture,USD,3369.0,2026-04-23,0.06,0.06,4.14,4.14,-19.8,-19.8,-46.85,-46.85,-42.62,-42.62,-62.99,-62.99,,,,,,
338,KC=F,Coffee (Arabica),Price Return (Index),Commodities,Global,Agriculture,USD,3.1635,2026-04-23,6.71,6.71,-0.47,-0.47,-9.85,-9.85,-22.87,-22.87,-11.46,-11.46,-19.38,-19.38,,,,,,
339,ZC=F,Corn,Price Return (Index),Commodities,Global,Agriculture,USD,4.555,2026-04-23,1.56,1.56,-1.51,-1.51,5.81,5.81,6.43,6.43,4.11,4.11,-3.5,-3.5,,,,,,
340,CT=F,Cotton No. 2,Price Return (Index),Commodities,Global,Agriculture,USD,0.768,2026-04-23,1.45,1.45,13.58,13.58,20.36,20.36,19.87,19.87,19.98,19.98,11.71,11.71,,,,,,
341,DBA,Invesco DB Agriculture Fund,Total Return (ETF),Commodities,Global,Agriculture,USD,27.4,2026-04-23,1.07,1.07,1.9,1.9,6.45,6.45,5.45,5.45,7.2,7.2,5.26,5.26,,,,,,
342,LE=F,Live Cattle,Price Return (Index),Commodities,Global,Agriculture,USD,2.4707,2026-04-23,-1.29,-1.29,4.97,4.97,5.18,5.18,3.07,3.07,4.69,4.69,16.16,16.16,,,,,,
343,ZS=F,Soybeans,Price Return (Index),Commodities,Global,Agriculture,USD,11.5975,2026-04-23,-0.34,-0.34,0.41,0.41,8.62,8.62,11.01,11.01,12.65,12.65,11.49,11.49,,,,,,
344,SB=F,Sugar No. 11,Price Return (Index),Commodities,Global,Agriculture,USD,0.136,2026-04-23,-0.44,-0.44,-14.36,-14.36,-7.67,-7.67,-11.05,-11.05,-6.85,-6.85,-24.19,-24.19,,,,,,
345,ZW=F,Wheat,Price Return (Index),Commodities,Global,Agriculture,USD,6.1075,2026-04-23,2.05,2.05,3.52,3.52,15.34,15.34,19.05,19.05,20.58,20.58,15.62,15.62,,,,,,
346,DBC,Invesco DB Commodity Index Fund,Total Return (ETF),Commodities,Global,Broad,USD,29.89,2026-04-23,2.68,2.68,5.84,5.84,23.61,23.61,35.27,35.27,33.5,33.5,46.22,46.22,,,,,,
347,CMOD.L,L&G All Commodities UCITS ETF,Total Return (ETF),Commodities,Global,Commodity,GBP,33.3775,2026-04-23,3.95,3.79,5.13,5.83,13.36,12.07,29.0,30.73,25.7,26.0,38.14,40.65,,,,,,
348,PIORECRUSDM,Iron Ore (World Bank Price Index),FRED,Commodities,Global,Industrial Metals,USD,107.5773,2026-03-01,0.0,0.0,6.55,6.55,-0.01,-0.01,1.1,1.1,0.12,0.12,3.79,3.79,,,,,,
349,BTC-USD,Bitcoin,Price Return (Index),Crypto,Global,nan,USD,78268.9531,2026-04-23,4.15,4.15,10.99,10.99,-12.55,-12.55,-28.89,-28.89,-11.79,-11.79,-16.47,-16.47,,,,,,
350,ETH-USD,Ethereum,Price Return (Index),Crypto,Global,nan,USD,2331.5139,2026-04-23,-0.73,-0.73,8.16,8.16,-21.05,-21.05,-39.54,-39.54,-22.29,-22.29,29.81,29.81,,,,,,
351,^GVZ,CBOE GVZ - Gold Volatility Index,Price Return (Index),Macro-Market Indicators,Global,Volatility,USD,27.87,2026-04-23,,,,,,,,,,,,,-0.78,-14.03,-2.14,1.19,4.07,2.64
352,^OVX,CBOE OVX - Crude Oil Volatility,Price Return (Index),Macro-Market Indicators,Global,Volatility,USD,78.67,2026-04-23,,,,,,,,,,,,,5.63,-10.67,31.03,38.21,50.27,35.11
353,^SKEW,CBOE SKEW Index,Price Return (Index),Macro-Market Indicators,North America,nan,USD,139.59,2026-04-23,,,,,,,,,,,,,-1.15,-3.04,-4.43,-14.75,-2.27,12.92
354,^VIX,CBOE VIX Volatility Index,Price Return (Index),Macro-Market Indicators,North America,nan,USD,19.31,2026-04-23,,,,,,,,,,,,,1.37,-7.64,3.22,2.01,4.8,-9.14
355,^VIX3M,CBOE VIX3M - 3-Month VIX,Price Return (Index),Macro-Market Indicators,North America,nan,USD,21.48,2026-04-23,,,,,,,,,,,,,0.71,-5.08,2.33,1.83,3.46,-6.54
356,^VIX9D,CBOE VIX9D - 9-Day VIX,Price Return (Index),Macro-Market Indicators,North America,nan,USD,18.04,2026-04-23,,,,,,,,,,,,,2.58,-10.17,3.04,1.42,6.32,-12.7
357,^VVIX,CBOE VVIX - Volatility of VIX,Price Return (Index),Macro-Market Indicators,North America,nan,USD,98.57,2026-04-23,,,,,,,,,,,,,1.77,-25.57,-3.26,-0.03,8.47,-10.45
358,^VXEFA,CBOE VXEFA - EAFE Volatility,Price Return (Index),Macro-Market Indicators,North America,nan,USD,23.52,2026-04-23,,,,,,,,,,,,,-1.05,-6.2,9.54,8.59,8.68,2.03
359,^MOVE,MOVE Index - Bond Volatility,Price Return (Index),Macro-Market Indicators,North America,nan,USD,67.7,2026-04-23,,,,,,,,,,,,,1.81,-35.31,11.45,-6.35,5.34,-48.9
